Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_007,ROI_080,6,79,0.0118323139342717,-0.16025822815177743,0.0118323139342717,0.16025822815177743,0.08604527104302456,0.9398739785212786,0.07377663502627617,7345,1356,False,False,not_replicated,
ROI_007,ROI_081,6,80,-0.19478327492618264,-0.060046745810168375,0.19478327492618264,0.060046745810168375,0.1274150103681755,0.046918334091880017,0.5490613077918276,726,5068,True,False,not_replicated,
ROI_007,ROI_082,6,81,-0.1083930693110361,0.07904682386813863,0.1083930693110361,0.07904682386813863,0.09371994658958736,0.3334711923793613,0.414659998842296,2675,4171,False,False,not_replicated,
ROI_007,ROI_083,6,82,-0.014459222864450247,-0.04215604111069268,0.014459222864450247,0.04215604111069268,0.028307631987571465,0.9245618978490716,0.690548765597427,7208,5924,True,False,not_replicated,
ROI_007,ROI_084,6,83,0.017515049007447735,0.013171171836621491,0.017515049007447735,0.013171171836621491,0.015343110422034612,0.9056998818225879,0.9134476468018498,7044,7341,True,False,not_replicated,
ROI_007,ROI_085,6,84,0.0874236851685351,0.1841796810511438,0.0874236851685351,0.1841796810511438,0.13580168310983945,0.4578306998975477,0.03870897229766506,3485,849,True,False,not_replicated,
ROI_007,ROI_086,6,85,0.22129438594264214,0.2805872430440717,0.22129438594264214,0.2805872430440717,0.2509408144933569,0.02037549320813518,0.000881760472808618,460,114,True,True,replicated_ASD_enhanced,77
ROI_007,ROI_087,6,86,0.11077847867483745,0.07239670262916152,0.11077847867483745,0.07239670262916152,0.09158759065199948,0.32001474958371734,0.46049671765658884,2600,4486,True,False,not_replicated,
ROI_007,ROI_088,6,87,0.13507377133102857,0.01528178260907464,0.13507377133102857,0.01528178260907464,0.07517777697005161,0.2049173847750228,0.8971716232550707,1854,7243,True,False,not_replicated,
ROI_007,ROI_089,6,88,0.27017135841672335,0.11356896566752887,0.27017135841672335,0.11356896566752887,0.19187016204212612,0.0035259907777690676,0.21680013275557883,179,2783,True,False,not_replicated,
ROI_007,ROI_090,6,89,0.1716261110306299,0.024668332995668663,0.1716261110306299,0.024668332995668663,0.0981472220131493,0.09331647701825965,0.8214732049697381,1022,6818,True,False,not_replicated,
ROI_008,ROI_001,7,0,-0.0010559081039989708,-0.09123060184600594,0.0010559081039989708,0.09123060184600594,0.046143254975002455,0.9945010376551893,0.3405952096631735,7952,3633,True,False,not_replicated,
ROI_008,ROI_002,7,1,-0.06501428702401817,-0.03919544011103094,0.06501428702401817,0.03919544011103094,0.052104863567524556,0.6017464354604837,0.7088223680472285,4511,6087,True,False,not_replicated,
ROI_008,ROI_003,7,2,-0.16443016113332648,-0.014189147449715264,0.16443016113332648,0.014189147449715264,0.08930965429152088,0.105019995833919,0.9054583345129629,1163,7295,True,False,not_replicated,
ROI_008,ROI_004,7,3,-0.13499762656901443,0.12573194740055965,0.13499762656901443,0.12573194740055965,0.13036478698478704,0.20448576602849558,0.16858058277045035,1858,2370,False,False,not_replicated,
ROI_008,ROI_005,7,4,-0.0047759286591225305,0.14141500659038989,0.0047759286591225305,0.14141500659038989,0.0730954676247562,0.976052027321309,0.11621991303021707,7747,1873,False,False,not_replicated,
ROI_008,ROI_006,7,5,0.11730175511960636,0.13075148674560824,0.11730175511960636,0.13075148674560824,0.1240266209326073,0.28423525206555456,0.14942193017165295,2358,2192,True,False,not_replicated,
ROI_008,ROI_007,7,6,-0.00182082490803066,0.14395934171872635,0.00182082490803066,0.14395934171872635,0.0728900833133785,0.9901436884902475,0.11055856895471933,7916,1796,False,False,not_replicated,
ROI_008,ROI_009,7,8,-0.016739230971195364,0.035818735936438716,0.016739230971195364,0.035818735936438716,0.02627898345381704,0.9105912484628316,0.7366842913001519,7083,6262,False,False,not_replicated,
ROI_008,ROI_010,7,9,0.01155366151171185,0.03381295969054725,0.01155366151171185,0.03381295969054725,0.022683310601129547,0.9415238475836298,0.7545279107663349,7359,6349,True,False,not_replicated,
ROI_008,ROI_011,7,10,0.0033359572808723467,-0.13338874543005053,0.0033359572808723467,0.13338874543005053,0.06836235135546144,0.9831766950664683,0.14327809235463446,7828,2116,False,False,not_replicated,
ROI_008,ROI_012,7,11,0.06260095777393948,0.10157385460773778,0.06260095777393948,0.10157385460773778,0.08208740619083862,0.6164070734598566,0.27624921048798873,4643,3237,True,False,not_replicated,
ROI_008,ROI_013,7,12,-0.0038653101444469026,-0.06216458094632957,0.0038653101444469026,0.06216458094632957,0.03301494554538824,0.9804873746255846,0.5379643133717277,7799,4946,True,False,not_replicated,
ROI_008,ROI_014,7,13,-0.0279892009397374,-0.009401609741135885,0.0279892009397374,0.009401609741135885,0.018695405340436642,0.8454895746419553,0.936760297418466,6451,7552,True,False,not_replicated,
ROI_008,ROI_015,7,14,0.014772608035937874,-0.04587381737088485,0.014772608035937874,0.04587381737088485,0.03032321270341136,0.9227860142552596,0.6607434215554427,7186,5742,False,False,not_replicated,
ROI_008,ROI_016,7,15,-0.05260398963945213,0.06538507495786557,0.05260398963945213,0.06538507495786557,0.05899453229865885,0.684068600081087,0.5112826848657129,5137,4798,False,False,not_replicated,
ROI_008,ROI_017,7,16,-0.058201527926512106,-0.17504182455639056,0.058201527926512106,0.17504182455639056,0.11662167624145134,0.6474302778672507,0.05048447395855878,4864,1021,True,False,not_replicated,
ROI_008,ROI_018,7,17,-0.021408829258174458,-0.12228308842379955,0.021408829258174458,0.12228308842379955,0.071845958840987,0.8874238778153799,0.18349019894883872,6799,2473,True,False,not_replicated,
ROI_008,ROI_019,7,18,-0.11536392058811298,0.03424562795385863,0.11536392058811298,0.03424562795385863,0.07480477427098581,0.294264560052322,0.7493539244397147,2432,6330,False,False,not_replicated,
ROI_008,ROI_020,7,19,-0.10770165505266688,0.0098311003935879,0.10770165505266688,0.0098311003935879,0.058766377723127386,0.3390723069493265,0.9337842983504876,2703,7529,False,False,not_replicated,
ROI_008,ROI_021,7,20,0.10302229654566217,-0.13045384152307787,0.10302229654566217,0.13045384152307787,0.11673806903437002,0.3607649035531443,0.1526589142339827,2890,2201,False,False,not_replicated,
ROI_008,ROI_022,7,21,0.002399976424752903,-0.12093590901603105,0.002399976424752903,0.12093590901603105,0.06166794272039197,0.987603519470336,0.18661888159203616,7883,2522,False,False,not_replicated,
ROI_008,ROI_023,7,22,-0.19182820162466038,-0.15898479383414074,0.19182820162466038,0.15898479383414074,0.17540649772940056,0.052287750224213524,0.07735039131836537,760,1393,True,False,not_replicated,
ROI_008,ROI_024,7,23,-0.21683480239672306,-0.047265410510003575,0.21683480239672306,0.047265410510003575,0.13205010645336332,0.024366320254148335,0.6515239501338247,502,5666,True,False,not_replicated,
ROI_008,ROI_025,7,24,-0.12363946080512567,-0.12213498546757118,0.12363946080512567,0.12213498546757118,0.12288722313634842,0.257279043785777,0.18456651776775587,2181,2480,True,False,not_replicated,
ROI_008,ROI_026,7,25,-0.04429841252634925,-0.14035726689257677,0.04429841252634925,0.14035726689257677,0.09232783970946301,0.7381517105504993,0.12102279367588263,5587,1906,True,False,not_replicated,
ROI_008,ROI_027,7,26,-0.016005869681752077,-0.10787474761187961,0.016005869681752077,0.10787474761187961,0.06194030864681584,0.9143858653138498,0.24996296562843326,7124,2974,True,False,not_replicated,
ROI_008,ROI_028,7,27,-0.03978046070720331,-0.07759575979918573,0.03978046070720331,0.07759575979918573,0.05868811025319452,0.7657835980337857,0.4258766690703328,5844,4255,True,False,not_replicated,
ROI_008,ROI_029,7,28,0.09283872441594457,-0.06979311624263465,0.09283872441594457,0.06979311624263465,0.08131592032928961,0.42428510220544674,0.4820397230306317,3272,4607,False,False,not_replicated,
ROI_008,ROI_030,7,29,-0.02123958824649543,0.03727411896692693,0.02123958824649543,0.03727411896692693,0.02925685360671118,0.8874238778153799,0.724347646909864,6810,6189,False,False,not_replicated,
ROI_008,ROI_031,7,30,-0.06584486424005193,-0.0992183957981313,0.06584486424005193,0.0992183957981313,0.08253163001909161,0.5995079076215356,0.2960306940695507,4469,3312,True,False,not_replicated,
ROI_008,ROI_032,7,31,-0.10308137333261806,-0.09934217292332252,0.10308137333261806,0.09934217292332252,0.10121177312797029,0.3627061149105955,0.29731090905294855,2888,3310,True,False,not_replicated,
ROI_008,ROI_033,7,32,-0.020450226280509808,-0.008404349842009313,0.020450226280509808,0.008404349842009313,0.01442728806125956,0.8911161441117298,0.9427791663610469,6861,7607,True,False,not_replicated,
ROI_008,ROI_034,7,33,-0.07358428135178495,0.10512614316335343,0.07358428135178495,0.10512614316335343,0.08935521225756919,0.5456544220288151,0.2603166581478978,4120,3101,False,False,not_replicated,
ROI_008,ROI_035,7,34,0.07011739279421643,0.031453864805491866,0.07011739279421643,0.031453864805491866,0.05078562879985415,0.5676998571878511,0.7697502704601239,4261,6478,True,False,not_replicated,
ROI_008,ROI_036,7,35,-0.08559262505835583,0.08694126385515932,0.08559262505835583,0.08694126385515932,0.08626694445675757,0.4699904929218914,0.3620367653448934,3565,3846,False,False,not_replicated,
ROI_008,ROI_037,7,36,0.12726516050790818,-0.23398896493314725,0.12726516050790818,0.23398896493314725,0.1806270627205277,0.23618609515768002,0.007152129457874034,2091,304,False,False,not_replicated,
ROI_008,ROI_038,7,37,0.05547043597892796,-0.19790881116696252,0.05547043597892796,0.19790881116696252,0.12668962357294525,0.6650404594842771,0.025935210072968024,4995,638,False,False,not_replicated,
ROI_008,ROI_039,7,38,0.15534842341281194,-0.1061579331833512,0.15534842341281194,0.1061579331833512,0.13075317829808158,0.13348695330986218,0.2566441798408977,1356,3059,False,False,not_replicated,
ROI_008,ROI_040,7,39,0.025408440626115573,-0.1362770257152673,0.025408440626115573,0.1362770257152673,0.08084273317069145,0.8619850323076073,0.1323570459095107,6585,2025,False,False,not_replicated,
ROI_008,ROI_041,7,40,0.06510130672639311,-0.0597376447985401,0.06510130672639311,0.0597376447985401,0.062419475762466606,0.6028693514384453,0.5525832435603278,4505,5080,False,False,not_replicated,
ROI_008,ROI_042,7,41,0.13069774565219555,-0.10453389581624244,0.13069774565219555,0.10453389581624244,0.117615820734219,0.22202049065765417,0.2619283189552901,1980,3116,False,False,not_replicated,
ROI_008,ROI_043,7,42,0.01622384988517469,-0.13732916766763495,0.01622384988517469,0.13732916766763495,0.07677650877640482,0.9138138101854205,0.12850178938880444,7115,1999,False,False,not_replicated,
ROI_008,ROI_044,7,43,0.011900656182220212,-0.08074267380821434,0.011900656182220212,0.08074267380821434,0.046321664995217275,0.9393624246797356,0.4028922574564333,7341,4100,False,False,not_replicated,
ROI_008,ROI_045,7,44,-0.07478873070555195,-0.14713155086767848,0.07478873070555195,0.14713155086767848,0.11096014078661522,0.5340388752603235,0.10115534322019633,4078,1699,True,False,not_replicated,
ROI_008,ROI_046,7,45,-0.12929770491512582,-0.06431930821351758,0.12929770491512582,0.06431930821351758,0.0968085065643217,0.22813813378455014,0.5179673061608262,2032,4844,True,False,not_replicated,
ROI_008,ROI_047,7,46,-0.01061926590663868,-0.06028315658253702,0.01061926590663868,0.06028315658253702,0.03545121124458785,0.9462345382731704,0.5487361196775139,7414,5054,True,False,not_replicated,
ROI_008,ROI_048,7,47,0.04152710177439216,-0.07749926048130737,0.04152710177439216,0.07749926048130737,0.059513181127849764,0.7529148368719506,0.4224200839688803,5751,4260,False,False,not_replicated,
ROI_008,ROI_049,7,48,0.027376408371303725,0.029608741740579095,0.027376408371303725,0.029608741740579095,0.02849257505594141,0.8488870825217497,0.7829291940347987,6481,6581,True,False,not_replicated,
ROI_008,ROI_050,7,49,0.004127184642212775,-0.029704940265060324,0.004127184642212775,0.029704940265060324,0.016916062453636548,0.978888335627446,0.7818326758154122,7786,6578,False,False,not_replicated,
ROI_008,ROI_051,7,50,-0.021197683838127288,-0.06812892048237192,0.021197683838127288,0.06812892048237192,0.0446633021602496,0.8874507347194428,0.4920009909157303,6812,4675,True,False,not_replicated,
ROI_008,ROI_052,7,51,0.018467817222229187,-0.11220115751942716,0.018467817222229187,0.11220115751942716,0.06533448737082817,0.9010374200211526,0.2278561661300045,6980,2827,False,False,not_replicated,
ROI_008,ROI_053,7,52,0.04183964186486503,-0.057822926320990606,0.04183964186486503,0.057822926320990606,0.04983128409292782,0.7516789098164175,0.566664959565239,5733,5161,False,False,not_replicated,
ROI_008,ROI_054,7,53,0.07017310123350293,-0.05027682803927773,0.07017310123350293,0.05027682803927773,0.06022496463639033,0.5656622008797227,0.6286136048948502,4257,5513,False,False,not_replicated,
ROI_008,ROI_055,7,54,0.19846136909495288,-0.06776330956014551,0.19846136909495288,0.06776330956014551,0.13311233932754918,0.04202141655335799,0.4951257381326966,679,4692,False,False,not_replicated,
ROI_008,ROI_056,7,55,0.08856834090448241,0.017628643751070115,0.08856834090448241,0.017628643751070115,0.05309849232777626,0.4479797780429831,0.8800042425357932,3434,7124,True,False,not_replicated,
ROI_008,ROI_057,7,56,-0.1200823197242893,-0.1229100518732727,0.1200823197242893,0.1229100518732727,0.12149618579878099,0.2718094973574486,0.18037823364775651,2269,2452,True,False,not_replicated,
ROI_008,ROI_058,7,57,-0.15880877347935396,-0.07914311328092463,0.15880877347935396,0.07914311328092463,0.1189759433801393,0.12485442772446557,0.4150028307720824,1272,4167,True,False,not_replicated,
ROI_008,ROI_059,7,58,-0.09744368733211443,-0.08505392222258396,0.09744368733211443,0.08505392222258396,0.0912488047773492,0.39372795218264656,0.37821936822104435,3094,3915,True,False,not_replicated,
ROI_008,ROI_060,7,59,-0.022129959537541502,0.015452042874172971,0.022129959537541502,0.015452042874172971,0.018791001205857236,0.8835312050072605,0.8964206805134681,6757,7237,False,False,not_replicated,
ROI_008,ROI_061,7,60,-0.06593249001685703,0.06093494986590065,0.06593249001685703,0.06093494986590065,0.06343371994137884,0.5971225029566785,0.5452168443147474,4465,5018,False,False,not_replicated,
ROI_008,ROI_062,7,61,-0.04219077085083998,0.16083572649159275,0.04219077085083998,0.16083572649159275,0.10151324867121636,0.7512878221716477,0.07377663502627617,5709,1344,False,False,not_replicated,
ROI_008,ROI_063,7,62,0.0430002807627764,-0.049200592848734806,0.0430002807627764,0.049200592848734806,0.0461004368057556,0.7446957937796681,0.6369396940485337,5666,5571,False,False,not_replicated,
ROI_008,ROI_064,7,63,0.0013630792113515948,0.00757000751034463,0.0013630792113515948,0.00757000751034463,0.004466543360848113,0.9930286916252593,0.9474101787789001,7938,7657,True,False,not_replicated,
ROI_008,ROI_065,7,64,-0.08622649631762778,-0.06555728308789316,0.08622649631762778,0.06555728308789316,0.07589188970276048,0.46364338870700084,0.5121852749440361,3540,4792,True,False,not_replicated,
ROI_008,ROI_066,7,65,0.12038482424838699,0.08516417046088605,0.12038482424838699,0.08516417046088605,0.10277449735463652,0.27162099346639534,0.3751975524120609,2260,3909,True,False,not_replicated,
ROI_008,ROI_067,7,66,-0.026177253579970538,0.0013176624458031633,0.026177253579970538,0.0013176624458031633,0.01374745801288685,0.8565126214108082,0.9902772929377102,6539,7954,False,False,not_replicated,
ROI_008,ROI_068,7,67,-0.1573279171067496,-0.03610122606917893,0.1573279171067496,0.03610122606917893,0.09671457158796426,0.12579651420973725,0.7331707124911279,1316,6248,True,False,not_replicated,
ROI_008,ROI_069,7,68,-0.14427014395419582,0.02302363689405405,0.14427014395419582,0.02302363689405405,0.08364689042412493,0.16773111150089437,0.8337519336588654,1585,6898,False,False,not_replicated,
ROI_008,ROI_070,7,69,-0.21311409667641584,-0.0241157807942427,0.21311409667641584,0.0241157807942427,0.11861493873532927,0.026015201147870433,0.8271778963101039,532,6836,True,False,not_replicated,
ROI_008,ROI_071,7,70,0.1692849062444012,0.0299973053807885,0.1692849062444012,0.0299973053807885,0.09964110581259486,0.09602720793804893,0.7786548128465973,1068,6563,True,False,not_replicated,
ROI_008,ROI_072,7,71,0.20139057282343753,0.08888312020022526,0.20139057282343753,0.08888312020022526,0.1451368465118314,0.0356708682343471,0.3488361825989509,639,3759,True,False,not_replicated,
ROI_008,ROI_073,7,72,0.1464328779259991,0.0026074904538135506,0.1464328779259991,0.0026074904538135506,0.07452018418990633,0.16457862644071872,0.9821162338976179,1527,7890,True,False,not_replicated,
ROI_008,ROI_074,7,73,0.189898868856566,0.16262418800712664,0.189898868856566,0.16262418800712664,0.17626152843184634,0.05125535606475886,0.0671217500181626,790,1292,True,False,not_replicated,
